7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7
7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
7,0,0,7,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7
7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
7,0,0,7,7,7,7,7,0,0,0,0,7,0,0,0,0,7,0,7
7,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,7
7,0,0,12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7
7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,16,0,0,7
7,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,7
7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7